SMILES Labelled
"CC[S+:10]([H])[C:20]1([O:21][H])[O]C(C)C(CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C)C(CC)[O]2.CC[S:10][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([NH:21]CC)([O][H])[O]C.[Cl-]>>[Cl-].[H][O:10][H].CC[NH+:21]=[C:20]([O][H])[O]C 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])CCCCCC)[O-:10])CC>>CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])CCCCCC)CC 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)[H])CCCCCC)CCCCCC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)[H])CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"[O-:21][C:20]1([H])C(C)C(O)C([H])C(CC)[NH+:10]1(C)>>[NH:10](C)C(CC)C([H])C(O)C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[S]1)[C:20]1([O:21]C)[S]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[S][C:20]([S]C)=[O+:21]C 21=20;20,10=10"
"C9=CC=CC=C9[NH:10][H].C[NH+:21]=[C:20]([O][H])[NH]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C)([O][H])[NH]CC 10=20;20,21=21"
"[O-:21][C:20]2([O:10]C(C=CC=C3)=C3C2[H])OC>>[O-:10]C1=C(C([H])[C:20](OC)=[O:21])C=CC=C1 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C)[CH](C)C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[NH]C(C7=CC=CC=C7)C([H])[O]1 10=20;20,21=21"
"[O:10]([K])C(CCC)C(O)C([C:20](C)=[O:21])[H]>>[O-:21][C:20]1(C)[O+:10]([K])C(CCC)C(O)C1[H] 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]([NH:21]CC)([O]C)[O]CC.[Cl-]>>[Cl-].[H][NH:10][H].CC[NH+:21]=[C:20]([O]C)[O]CC 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C8=CC=CC=C8)[O]2.C[NH:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](N1CC)([O-:10])[O:21]C)CC)[H]>>CC1C(C(O[C:20](=[O:10])N1CC)CC)[H].[O-:21]C 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([NH:21][H])([O]CC)[O]C.[Cl-]>>[Cl-].CC[O:10][H].[H][NH+:21]=[C:20]([O]CC)[O]C 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)C([H])[O][C:20]([NH]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C([H])[O]1)[C:20]1([NH:21]CC)[NH]C 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)[H])[H])[O-:10])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)[H])[H])[H] 10=20;20,21=21"
"[CH2:11]1CO[CH:20]([CH2:10]1)[F:21]>>[CH2:10]=[CH:20]OC[CH2+:11].[F-:21] 10,11=10,20;20,21=21"
"[O:10]([K])C([H])C(C)C(C)C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C(C)C(C)C([H])[O+:10]1([K]) 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"[H][S+:10](C(CC)C(CC)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(CC)C(CC)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])CCCCCC.[O-:21]CC>>C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)[H])CCCCCC 21=20;20,10=10"
"C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OCCCCCC)C)CC>>C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OCCCCCC)C)CC 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]([NH:21]CC)([NH]CC)[O]CC.[Cl-]>>[Cl-].CC[NH:10][H].CC[NH+:21]=[C:20]([NH]CC)[O]CC 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(CC)[O][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1[H])([O-:10])[Cl:21])[H])C1=CC=CC=C1>>[H]C1C(C(O[C:20](=[O:10])N1[H])[H])C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C([H])[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C([H])[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"C[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O][H])[O]C.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O][H])[O]C 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[O][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[O]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"[H][O:10][H].CC[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]CC)([O]C8=CC=CC=C8)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10][H].CC[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]CC.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]CC)([O]C8=CC=CC=C8)[NH]CC 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])C([H])[O]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C([H])[O][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"[H][S:10]C([H])C(C)C(C8=CC=CC=C8)[S][C:20]([S]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1([H])C(C)C([H])=C(C)C(C)[O+:10]1([K])>>[O:10]([K])C(C)/C(C)=C([H])\C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1C)OCCCCCC)[H])C>>C(C([O-:21])C)(C(O[C:20](=[O:10])OCCCCCC)[H])C 10=20;20,21=21"
"[O-:21][C:20]1(C)[O+:10]([Na])C(CCC)C([H])=C1O>>[O:10]([Na])C(CCC)/C([H])=C([C:20](C)=[O:21])/O 21=20;20,10=10"
"C[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C)[O][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C)[O][H] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O][H])[O]CC.[Cl-]>>[Cl-].CC[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O][H])[O]CC 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(CC)[NH][C:20]([O]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(CC)[NH]1)[C:20]1([NH:21]C)[O]CC 10=20;20,21=21"
"CC1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)CC>>CC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C(CC)[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(CC)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[H][S:10]C(CC)C(C)C(C8=CC=CC=C8)[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][S:10][H].[H][O+:21]=[C:20]([O]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][H])([O]C8=CC=CC=C8)[O]CC 10=20;20,21=21"
"CC[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C)[O]CC.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C)[O]CC 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[NH][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([NH][H])=[NH+:21][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([O]C)[NH]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([O]C)[NH]CC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C7=CC=CC=C7)C(CC)[O]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C([H])C([H])[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C([H])C([H])[O]1 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)CC)[H]>>CN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)CC)[O-:10])[H] 21=20;20,10=10"
"CC[NH:10][H].CC[NH+:21]=[C:20]([O]CC)[O][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21]CC)([O]CC)[O][H] 10=20;20,21=21"
"C[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[S]C.[Cl-]>>[Cl-].C[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[S]C 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH]C(CC)C([H])[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[NH]C(CC)C([H])[NH]1 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C([H])[O]1)[C:20]1([NH:21]C)[O]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C([H])[O][C:20]([O]C)=[NH+:21]C 21=20;20,10=10"
"C(C(O[C:20](=[O:10])OC1=CC=CC=C1)CCCCCC)([O-:21])[H]>>C1(C([O:21][C:20](O1)([O-:10])OC1=CC=CC=C1)[H])CCCCCC 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)CC)[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)CC)CCCCCC 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C)[O][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"CC1C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1.[O-:21]C>>CC1C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)C1=CC=CC=C1 21=20;20,10=10"
"[H][S+:10]([H])[C:20]([O:21][H])([O][H])[S]CC.[Cl-]>>[Cl-].[H][S:10][H].[H][O+:21]=[C:20]([O][H])[S]CC 21=20;20,10=10"
"[OH:10]C(CCC)C([H])C([C:20](OC)=[OH+:21])C>>[OH:21][C:20]1(OC)[OH+:10]C(CCC)C([H])C1C 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C(CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C)C(CC)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH:10][H].C[NH+:21]=[C:20]([O]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C)([O]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[O:10]([Na])C(CCC)C([H])C([C:20](C)=[O:21])C>>[O-:21][C:20]1(C)[O+:10]([Na])C(CCC)C([H])C1C 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10](C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])[NH][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)[H])[H])[O-:10])CCCCCC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)[H])[H])CCCCCC 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[S]C7=CC=CC=C7 21=20;20,10=10"
"CC1C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1>>CC1C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1.[O-:21]CCCCCC 10=20;20,21=21"
"C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OC1=CC=CC=C1)[H])C>>C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OC1=CC=CC=C1)[H])C 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)C)CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)CCCCCC.[O-:21]C 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])C)CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)CCCCCC.[O-:21][H] 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C([H])[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"[H][S:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][S:10]C(C)C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1CCCCCC)C)CCCCCC.[O-:21]CC 10=20;20,21=21"
"[Na][O+:21]([C:20]([O-:10])(OCCCCCC)O[H])CCCCCC>>[Na][O:21]CCCCCC.[C:20](=[O:10])(OCCCCCC)O[H] 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])C(C)=C([H])C(CC)[NH+:10]1(C)>>[NH:10](C)C(CC)/C([H])=C(C)\C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)C1=CC=CC=C1)C1=CC=CC=C1>>[H]N([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)C1=CC=CC=C1)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C(C)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(CC)[NH][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10](C(CC)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C8=CC=CC=C8)[NH][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)C(C)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(C)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[O][CH](C)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(O)C([H])C([H])C(C)[NH+:10]1(C)>>[NH:10](C)C(C)C([H])C([H])C(O)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)CCCCCC)[H].[O-:21]C1=CC=CC=C1>>C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)[H] 21=20;20,10=10"
"[H][NH:10]C(CC)C([H])C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C(CC)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21][H])C1=CC=CC=C1)C>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)C.[O-:21][H] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)C)[H])[O-:10])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)C)[H])[H] 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1CCCCCC)CC)CC.[O-:21]CC>>CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)CC)CC 21=20;20,10=10"
"[O-:21][C:20]1(C)[NH+:10](C)C([H])C([H])C1C>>[NH:10](C)C([H])C([H])C([C:20](C)=[O:21])C 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].C[O+:21]=[C:20]([O]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21]C)([O]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(CC)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C(C)[CH](CC)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21]C)([S]C8=CC=CC=C8)[S]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].C[O+:21]=[C:20]([S]C8=CC=CC=C8)[S]CC 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([O]C8=CC=CC=C8)[S]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([O]C8=CC=CC=C8)[S]CC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[K][O:21][H].[C:20](=[O:10])(OCC)OCC>>[K][O+:21]([C:20]([O-:10])(OCC)OCC)[H] 21=20;20,10=10"
"[H][NH+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21]C)[O]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(C)[NH][C:20]([O]C)=[NH+:21]C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S]C(C7=CC=CC=C7)C([H])[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C([H])[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[O-:10]C([H])/C(C)=C(C)\C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C(C)=C(C)C([H])[O:10]1 10=20;20,21=21"
"[O-:10]C(C)C(C)C(O)C([H])[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])C(O)C(C)C(C)[O:10]1 10=20;20,21=21"
"[O:10]([K])C(CCC)C(C)C([C:20](OC)=[O:21])C>>[O-:21][C:20]1(OC)[O+:10]([K])C(CCC)C(C)C1C 10=20;20,21=21"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)C1=CC=CC=C1)[H]>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)[H].[O-:21]C 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)CCCCCC)CC)[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])CCCCCC)CC)C 10=20;20,21=21"
"CC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)C)CC>>CC1C(C(O[C:20](=[O:10])N1[H])C)CC.[O-:21]CCCCCC 10=20;20,21=21"
"[H][O:10]C(C)C(C)C(C)[O][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"[OH:10]C(CC)C([H])C(C)C([H])[C:20](OC)=[OH+:21]>>[OH:21][C:20]1(OC)C([H])C(C)C([H])C(CC)[OH+:10]1 10=20;20,21=21"
"[H][O+:10](C(C)C(CC)[O]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][O:10]C(C)C(CC)[O][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[O:10]([Na])C(CCC)C([H])C([H])C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C([H])C([H])C(CCC)[O+:10]1([Na]) 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C)C(CC)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C)C(CC)[S]1 10=20;20,21=21"
